ticker,cik,accession_number,filing_date,report_date,form_type,primary_document,filing_url,source,collected_at
MSFT,0000789019,0000789019-25-000063,2025-11-04,2025-11-03,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000063/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286624+00:00
MSFT,0000789019,0001950047-25-008379,2025-11-03,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195004725008379/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286625+00:00
MSFT,0000789019,0001193125-25-260521,2025-10-31,,DEFA14A,d939503ddefa14a.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525260521/d939503ddefa14a.htm,sec_edgar,2026-05-21 20:10:15.286626+00:00
MSFT,0000789019,0001193125-25-256321,2025-10-29,2025-09-30,10-Q,msft-20250930.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525256321/msft-20250930.htm,sec_edgar,2026-05-21 20:10:15.286627+00:00
MSFT,0000789019,0001193125-25-256310,2025-10-29,2025-10-28,8-K,msft-20251028.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525256310/msft-20251028.htm,sec_edgar,2026-05-21 20:10:15.286629+00:00
MSFT,0000789019,0001214659-25-015487,2025-10-29,,PX14A6G,w1029250px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000121465925015487/w1029250px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286629+00:00
MSFT,0000789019,0001214659-25-015203,2025-10-22,,PX14A6G,y1022250px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000121465925015203/y1022250px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286630+00:00
MSFT,0000789019,0001193125-25-245177,2025-10-21,2025-06-30,ARS,d61995dars.pdf,https://www.sec.gov/Archives/edgar/data/789019/000119312525245177/d61995dars.pdf,sec_edgar,2026-05-21 20:10:15.286631+00:00
MSFT,0000789019,0001193125-25-245169,2025-10-21,,DEFA14A,d67719ddefa14a.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525245169/d67719ddefa14a.htm,sec_edgar,2026-05-21 20:10:15.286632+00:00
MSFT,0000789019,0001193125-25-245150,2025-10-21,2025-12-05,DEF 14A,d908201ddef14a.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525245150/d908201ddef14a.htm,sec_edgar,2026-05-21 20:10:15.286633+00:00
MSFT,0000789019,0001214659-25-015002,2025-10-16,,PX14A6G,i1016250px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000121465925015002/i1016250px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286636+00:00
MSFT,0000789019,0001096906-25-001696,2025-10-16,,PX14A6G,ncppr_px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000109690625001696/ncppr_px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286634+00:00
MSFT,0000789019,0000789019-25-000061,2025-10-15,2025-10-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000061/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286637+00:00
MSFT,0000789019,0000789019-25-000059,2025-10-03,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000059/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286638+00:00
MSFT,0000789019,0001193125-25-225125,2025-09-30,2025-09-24,8-K,d863209d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525225125/d863209d8k.htm,sec_edgar,2026-05-21 20:10:15.286639+00:00
MSFT,0000789019,0000789019-25-000057,2025-09-17,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000057/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286640+00:00
MSFT,0000789019,0000789019-25-000056,2025-09-17,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000056/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286641+00:00
MSFT,0000789019,0000789019-25-000055,2025-09-17,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000055/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286642+00:00
MSFT,0000789019,0000789019-25-000054,2025-09-17,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000054/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286643+00:00
MSFT,0000789019,0000789019-25-000053,2025-09-17,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000053/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286644+00:00
MSFT,0000789019,0000789019-25-000052,2025-09-17,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000052/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286644+00:00
MSFT,0000789019,0000789019-25-000045,2025-09-15,2025-09-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000045/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286646+00:00
MSFT,0000789019,0000789019-25-000038,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000038/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286651+00:00
MSFT,0000789019,0000789019-25-000034,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000034/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286655+00:00
MSFT,0000789019,0000789019-25-000035,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000035/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286654+00:00
MSFT,0000789019,0000789019-25-000036,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000036/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286653+00:00
MSFT,0000789019,0000789019-25-000037,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000037/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286652+00:00
MSFT,0000789019,0000789019-25-000033,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000033/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286656+00:00
MSFT,0000789019,0000789019-25-000039,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000039/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286650+00:00
MSFT,0000789019,0000789019-25-000042,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000042/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286647+00:00
MSFT,0000789019,0000789019-25-000043,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000043/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286646+00:00
MSFT,0000789019,0000789019-25-000040,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000040/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286649+00:00
MSFT,0000789019,0000789019-25-000041,2025-09-12,2025-09-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000041/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286648+00:00
MSFT,0000789019,0001214659-25-013664,2025-09-11,,PX14A6G,z911251px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000121465925013664/z911251px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286657+00:00
MSFT,0000789019,0000789019-25-000020,2025-09-04,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000020/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286658+00:00
MSFT,0000789019,0000789019-25-000018,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000018/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286659+00:00
MSFT,0000789019,0000789019-25-000017,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000017/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286660+00:00
MSFT,0000789019,0000789019-25-000016,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000016/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286661+00:00
MSFT,0000789019,0000789019-25-000015,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000015/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286662+00:00
MSFT,0000789019,0000789019-25-000014,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000014/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286663+00:00
MSFT,0000789019,0000789019-25-000013,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000013/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286664+00:00
MSFT,0000789019,0000789019-25-000012,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000012/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286665+00:00
MSFT,0000789019,0000789019-25-000011,2025-09-03,2025-09-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000078901925000011/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286666+00:00
MSFT,0000789019,0001950047-25-006721,2025-09-03,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195004725006721/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286667+00:00
MSFT,0000789019,0001062993-25-014619,2025-08-18,2025-08-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325014619/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286668+00:00
MSFT,0000789019,0001062993-25-014319,2025-08-13,2025-08-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325014319/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286669+00:00
MSFT,0000789019,0001062993-25-014082,2025-08-11,2025-08-11,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325014082/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286670+00:00
MSFT,0000789019,0001959173-25-004967,2025-08-05,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195917325004967/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286671+00:00
MSFT,0000789019,0000950170-25-100235,2025-07-30,2025-06-30,10-K,msft-20250630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/msft-20250630.htm,sec_edgar,2026-05-21 20:10:15.286672+00:00
MSFT,0000789019,0000950170-25-100226,2025-07-30,2025-07-30,8-K,msft-20250730.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025100226/msft-20250730.htm,sec_edgar,2026-05-21 20:10:15.286674+00:00
MSFT,0000789019,0001214659-25-010900,2025-07-25,,PX14A6G,i725250px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000121465925010900/i725250px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286675+00:00
MSFT,0000789019,0001214659-25-010874,2025-07-24,,PX14A6G,j724252px14a6g.htm,https://www.sec.gov/Archives/edgar/data/789019/000121465925010874/j724252px14a6g.htm,sec_edgar,2026-05-21 20:10:15.286676+00:00
MSFT,0000789019,0001062993-25-012920,2025-07-16,2025-07-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325012920/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286677+00:00
MSFT,0000789019,0001193125-25-154103,2025-07-01,2025-07-01,8-K,d84624d8k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525154103/d84624d8k.htm,sec_edgar,2026-05-21 20:10:15.286678+00:00
MSFT,0000789019,0000950170-25-088984,2025-06-23,2024-12-31,11-K,msft-11k-401k-pr-2024.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025088984/msft-11k-401k-pr-2024.htm,sec_edgar,2026-05-21 20:10:15.286679+00:00
MSFT,0000789019,0001193125-25-144646,2025-06-23,2024-12-31,11-K,d43941d11k.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525144646/d43941d11k.htm,sec_edgar,2026-05-21 20:10:15.286679+00:00
MSFT,0000789019,0001062993-25-011774,2025-06-16,2025-06-16,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011774/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286680+00:00
MSFT,0000789019,0001062993-25-011701,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011701/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286686+00:00
MSFT,0000789019,0001062993-25-011698,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011698/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286689+00:00
MSFT,0000789019,0001062993-25-011699,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011699/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286688+00:00
MSFT,0000789019,0001062993-25-011700,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011700/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286687+00:00
MSFT,0000789019,0001062993-25-011702,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011702/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286685+00:00
MSFT,0000789019,0001062993-25-011705,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011705/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286682+00:00
MSFT,0000789019,0001062993-25-011703,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011703/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286684+00:00
MSFT,0000789019,0001062993-25-011704,2025-06-13,2025-06-12,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011704/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286683+00:00
MSFT,0000789019,0001062993-25-011467,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011467/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286690+00:00
MSFT,0000789019,0001062993-25-011460,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011460/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286691+00:00
MSFT,0000789019,0001062993-25-011459,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011459/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286692+00:00
MSFT,0000789019,0001062993-25-011458,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011458/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286693+00:00
MSFT,0000789019,0001062993-25-011455,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011455/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286695+00:00
MSFT,0000789019,0001062993-25-011454,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011454/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286696+00:00
MSFT,0000789019,0001062993-25-011453,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011453/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286697+00:00
MSFT,0000789019,0001062993-25-011452,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011452/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286698+00:00
MSFT,0000789019,0001062993-25-011451,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011451/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286699+00:00
MSFT,0000789019,0001062993-25-011450,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011450/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286700+00:00
MSFT,0000789019,0001062993-25-011456,2025-06-11,2025-06-10,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011456/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286694+00:00
MSFT,0000789019,0001062993-25-011026,2025-06-04,2025-06-03,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325011026/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286701+00:00
MSFT,0000789019,0001062993-25-010710,2025-06-02,2025-06-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325010710/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286705+00:00
MSFT,0000789019,0001062993-25-010712,2025-06-02,2025-05-30,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325010712/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286702+00:00
MSFT,0000789019,0001062993-25-010711,2025-06-02,2025-06-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325010711/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286703+00:00
MSFT,0000789019,0001193125-25-131961,2025-05-30,,SD,d43225dsd.htm,https://www.sec.gov/Archives/edgar/data/789019/000119312525131961/d43225dsd.htm,sec_edgar,2026-05-21 20:10:15.286706+00:00
MSFT,0000789019,0001959173-25-003563,2025-05-28,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195917325003563/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286707+00:00
MSFT,0000789019,0001062993-25-010134,2025-05-22,2025-05-21,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325010134/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286708+00:00
MSFT,0000789019,0002007317-25-000429,2025-05-21,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000200731725000429/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286709+00:00
MSFT,0000789019,0001062993-25-009901,2025-05-20,2025-05-19,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325009901/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286710+00:00
MSFT,0000789019,0001959173-25-003326,2025-05-19,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195917325003326/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286711+00:00
MSFT,0000789019,0001062993-25-009723,2025-05-16,2025-05-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325009723/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286713+00:00
MSFT,0000789019,0001959173-25-003240,2025-05-15,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195917325003240/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286714+00:00
MSFT,0000789019,0001959173-25-003239,2025-05-15,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195917325003239/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286715+00:00
MSFT,0000789019,0001062993-25-008701,2025-05-06,2025-05-02,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325008701/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286716+00:00
MSFT,0000789019,0001950047-25-002724,2025-05-05,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000195004725002724/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286717+00:00
MSFT,0000789019,0002007317-25-000293,2025-05-02,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/789019/000200731725000293/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:15.286718+00:00
MSFT,0000789019,0000950170-25-061032,2025-04-30,2025-04-30,8-K,msft-20250430.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025061032/msft-20250430.htm,sec_edgar,2026-05-21 20:10:15.286720+00:00
MSFT,0000789019,0000950170-25-061046,2025-04-30,2025-03-31,10-Q,msft-20250331.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025061046/msft-20250331.htm,sec_edgar,2026-05-21 20:10:15.286719+00:00
MSFT,0000789019,0001062993-25-007602,2025-04-16,2025-04-15,4,xslF345X05/form4.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325007602/xslF345X05/form4.xml,sec_edgar,2026-05-21 20:10:15.286727+00:00
MSFT,0000789019,0000950170-25-045366,2025-03-26,2024-12-31,11-K,msft-11k-espp-2024.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025045366/msft-11k-espp-2024.htm,sec_edgar,2026-05-21 20:10:15.286728+00:00
MSFT,0000789019,0001062993-25-006285,2025-03-25,2025-03-19,3,xslF345X02/form3.xml,https://www.sec.gov/Archives/edgar/data/789019/000106299325006285/xslF345X02/form3.xml,sec_edgar,2026-05-21 20:10:15.286729+00:00
